a,Rstar,R0,psi,pi,mean_nz,meannh
2.20838424486872e-05,1.09549705888112,0.0207212448192228,36.8965680967355,1.96579069997891e-06,5799.44674653435,6123.02379378549
2.0280759772718e-05,1.77650447144563,0.169541967327991,14.1146510637411,1.06741336033531e-05,15509.8831439073,16375.2488262312
2.12143423297852e-05,1.25485613173261,0.0353170615545085,56.0540880807772,4.46618289003031e-06,3799.40316715281,4011.38884645551
2.02168941633767e-05,1.38492004317175,0.0126242503286415,46.1808609263984,5.69074182178855e-06,4620.64645128135,4878.45296290947
1.62541347424546e-05,1.6934814311489,0.0924486801886644,26.4286469197956,7.33396711158882e-06,8141.29823331077,8595.53763894025
1.75366292877467e-05,1.56924582292965,0.0597302228527576,13.143908342485,6.76541168629097e-06,16701.8613074255,17633.7327775246
1.44240276912656e-05,1.85184574282898,0.0211885050579265,15.0043735658143,6.77855576131122e-06,14557.7018109865,15369.9410421815
1.37795941545507e-05,1.39758294426631,0.118125082453969,34.1691071448871,4.44500798194604e-06,6269.31376695099,6619.10679474509
1.75227713141805e-05,1.32278373298624,0.0126953108534232,17.0838207987811,4.33078532252686e-06,12731.1233492719,13441.4496065152
1.76707746428205e-05,1.30218912805965,0.0556397703619015,58.1022362701476,4.34224608399669e-06,3664.30183603889,3868.74960841493
2.12598145777937e-05,1.48202601892773,0.109889353742245,41.612913330082,7.76818108111905e-06,5134.08240397914,5420.5358015582
1.2977266577608e-05,1.47885899453611,0.0212486195340966,20.6931457968194,4.29324746369933e-06,10454.5290822837,11037.8339730249
2.24920404537991e-05,1.20004595367374,0.0402294351812396,35.7034644591604,3.90645724636157e-06,5996.02558438286,6330.57064335702
2.24467204640759e-05,1.52232227796929,0.0397312044221024,17.2977670801712,8.02013599922323e-06,12568.8757734452,13270.1495134736
1.38111753695151e-05,1.44576310710347,0.00571173317337518,59.0246226691339,4.28271589936517e-06,3606.54720560371,3807.77258908679
1.39725010591736e-05,1.49028172212799,0.056730126729059,52.5708868616945,4.87314074640045e-06,4053.57348195711,4279.74045881417
1.68224168657111e-05,1.40605289799819,0.0139175429633646,65.638653908002,4.92661555724313e-06,3240.33138205822,3421.12394840916
2.28302142808987e-05,1.21905755923717,0.0235834050873716,68.6970485587885,4.20144487442889e-06,3095.00873467636,3267.69310119486
1.37604862878425e-05,1.09004505290576,0.00644800024126891,24.0832356021378,1.14406993345743e-06,8951.20229589584,9450.62986801458
1.93495868431795e-05,1.26581513523464,0.00523275114262823,35.0973404506525,4.08461551942066e-06,6101.08674782716,6441.49363854733
1.67321840562494e-05,1.15074397967473,0.0276800601001931,35.5037172912258,2.25422470193591e-06,6030.24628163598,6366.70066621585
2.0704935327013e-05,1.25079008315353,0.274366038311514,52.6729829763145,5.7209595423804e-06,4045.6406507631,4271.36501952213
2.03055159825459e-05,1.27368709938442,0.0696465409226374,22.6982420622102,4.68973171629717e-06,9509.86946751348,10040.4675773902
1.52978941294597e-05,1.23691339055819,0.0174336464605968,48.0573969824117,2.9820388348492e-06,4438.30969078514,4685.94281982259
1.72924951280309e-05,1.43658749704234,0.0301851163427825,81.9006041019263,5.41876368948281e-06,2592.97011257143,2737.64350113866
2.36227793907886e-05,1.59175648469221,0.0306805469981428,30.9016825319611,9.05982388003056e-06,6943.22467558116,7330.61820415668
1.31800799542414e-05,1.1083013712344,0.0396174266993155,70.301175999221,1.34104661749016e-06,3023.87869712844,3192.59440102677
1.92266047770409e-05,1.45615016180763,0.0842660362033755,13.2461430328184,6.57696553820589e-06,16567.7602903624,17492.1496655254
2.28363938612016e-05,1.31495976377837,0.0729728874435756,28.8742196473795,5.90020091450017e-06,7439.44794557677,7854.52798762505
2.19276581923636e-05,1.18687551072992,0.0105481265846515,29.023359893012,3.48927469127113e-06,7400.54127229787,7813.45053719996
1.25708953317963e-05,1.34807003560555,0.0467557270097501,48.9757250010226,3.40494724897392e-06,4354.22397579194,4597.1655870756
1.94016654068213e-05,1.2861930251067,0.0256290428132493,39.1984940622691,4.43056259913225e-06,5454.43514651446,5758.7624550093
2.00254095441923e-05,1.30542885217696,0.00180396473870567,20.0499063398779,4.69368241855017e-06,10798.6562040537,11401.1614845575
2.08336709316205e-05,1.05274405363393,0.0530876667708949,20.3199237146372,1.10229325957902e-06,10651.4774770609,11245.7709987575
2.15129025348024e-05,1.41225220297631,0.0406963430301748,21.5327646363092,6.54611716162454e-06,10037.0282333393,10597.038886228
1.4223487785182e-05,1.13581032807042,0.0702557389916375,23.8086739819096,1.82920710083173e-06,9056.67403799767,9561.98634988027
2.32129906783048e-05,1.16434481513454,0.0542084912185455,41.5239092883484,3.46417110337317e-06,5145.22223173807,5432.29717008311
1.51561066621095e-05,1.56260435404799,0.158200153120781,61.2512719562889,6.48223126480578e-06,3474.35433060263,3668.20408292123
1.66244270878863e-05,1.12659175328294,0.0219742519029879,19.0248923284269,1.90997571398352e-06,11396.447096315,12032.3058017654
1.71928710959544e-05,1.45832820225218,0.130293410770563,29.4396395893363,6.21280844993319e-06,7294.06749366019,7701.03611070275
1.73840519798091e-05,1.58020674803633,0.0267936502803991,23.922204415674,6.55853900113028e-06,9012.76180104612,9515.62405301922
1.22687111202814e-05,1.21256994481476,0.00177519535089421,132.040311304928,2.15456853596828e-06,1604.58564751412,1694.11265044668
2.06612140941918e-05,1.13280969092657,0.0143600147433302,22.5321208942854,2.45754351678211e-06,9581.59797980478,10116.1981438817
